2017-12-09 16:23:08 | Cooperativa | [Fotos] Las postales de los cuartos de final del Mundial de Clubes - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 24 EFE Pachuca de Angelo Sagal y Al-Jazira accedieron a semifinales del Mundial de Clubes, instancia donde se medirán ante Gremio y Real Madrid, respectivamente. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-12-11 16:32:34 | estrellaconce | Autoridades dieron inicio a las obras de ampliación del Aeropuerto Carriel Sur de Talcahuano   soychile.cl | 15:37 El recinto pasará de cuatro a seis mangas de embarque, de 8 mil a 12 mil metros cuadrados y nueva tecnología que permitirá llegar a los 2 millones de pasajeros anuales.       Diario El Sur SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-12-11 15:42:12 | soyarauco | Autoridades dieron inicio a las obras de ampliación del Aeropuerto Carriel Sur de Talcahuano   soychile.cl | 15:37 El recinto pasará de cuatro a seis mangas de embarque, de 8 mil a 12 mil metros cuadrados y nueva tecnología que permitirá llegar a los 2 millones de pasajeros anuales.       Diario El Sur SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-11-29 13:59:05 | latercera | Made in Chile: 13 prótesis con tecnología biónica - YouTube | Loading... Loading... Loading... Working... Loading... Loading... Working... Loading... Loading... Loading... Ricardo del Río tras perder parte de su pierna en el 2003, ha sido testigo de lo difícil que es mantener una prótesis en Chile. En marzo de este año Lazarus, un emprendimiento liderado por Luis Cardozo, dio a conocer a través de las redes sociales el anuncio de una nueva tecnología en prótesis que por primera vez serían fabricadas en Chile y que además 13 afortunados recibirían con tecnología biónica de manera gratuita. Loading... Loading... Loading... Loading... Loading... Working... Loading playlists...
2017-12-13 09:54:09 | diario_eha | Expertos analizan rentabilidad de Biogás en PuertoVaras - El Heraldo Austral | El curso impartido por CAMCHAL, profundiza en el conocimiento tanto de la tecnología vinculada con el recurso como del proceso de digestión para desarrollarlo en un medio sin oxígeno.  ¿Es rentable la producción de energía a partir de residuos? Esta es la pregunta clave del curso de Biogás “La Tecnología Multitalento”, el cual está siendo impartido por CAMCHAL, Cámara Chileno – Alemana de Comercio e Industria en la ciudad de Puerto Varas, desde ayer y culminará hoy 13 de diciembre, como parte de una serie de iniciativas que está llevando la institución en la zona. La importancia de la temática se debe a los altos costos de la energía convencional, que obligan a buscar alternativas de generación para suplir las necesidades de cada región. En este sentido, dentro de las energías renovables, la tecnología de biogás es la más eficiente con factores de planta por sobre un 90%, siendo una alternativa que entrega seguridad en la oferta de energía, ya que a partir del biogás se puede generar energía eléctrica y térmica, como también sustituir combustibles fósiles como el petróleo, gas licuado y gas natural. Actualmente Chile desarrolla la opción de producción de biogás a partir de residuos orgánicos, sin embargo, no se conoce la envergadura de esto ni el potencial que podría llegar a tener. Además, falta por responder con claridad la pregunta más importante: ¿Es rentable? El curso permitirá profundizar sobre el conocimiento tanto de la tecnología de biogás como del proceso de digestión, para desarrollarlo en un medio sin oxígeno. El relator del evento es Felipe Kaiser, Doctor en Ciencias agrícolas conespecialidad en Bioenergías de la Technische Universität München, Alemania. El experto fue Jefe de Proyectos y Laboratorio, Department of Biogas Technology and Residues Management, Institute for Agricultural Engineering y actualmente es consultor especialista en Biogás. El curso se realizará en el Hotel Radisson y quienes deseen más información, puede ingresar a http://chile.ahk.de/es/capacitacion/centro-de-excelencia-y-capacitacion-camchal/o escribir a capacitacion@camchal.cl   El Heraldo Austral es un diario local que se distribuye en las comunas de Puerto Varas, Llanquihue y Frutillar, impactando a una población de más de 5... Leer Más... Itata 1130, Puerto Varas, X Región de Los Lagos, Chile (65) 275 2766 ventas@eha.cl © El Heraldo Austral 2017   Desarrollado por Sistema Fácil & WDesign.
2017-11-21 09:17:27 | Cooperativa | [Fotos] Pau Gasol lideró victoria de San Antonio Spurs ante Atlanta - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 20 EFE El pívot español Pau Gasol lideró la victoria de San Antonio Spurs ante Atlanta Hawks en una nueva jornada de la NBA. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-11-22 19:48:18 | Cooperativa | [Fotos] Calor extremo golpea a la zona central del país - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 20 ATON Temperaturas que superaron los 32 grados se sintieron este miércoles en la Región Metropolitana, fenómeno similar al vivido en diferentes localidades de la zona central. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-10-29 10:15:06 | DiarioConce | Innovación desde nuestra Región del Bío Bío | Por: Ronald Ruf Wilkomirsky Gerente de la Cámara de la Producción y del Comercio de Concepción Hasta hace algunos años, pensar que la tecnología se apoderaría de la mayoría de nuestras actividades era asociado con una visión futurista, lejana para muchos y cuyo quehacer podía limitarse a Silicon Valley. La realidad es distinta. La tecnología está en todo, desde los teléfonos hasta las grandes maquinarias industriales que han optimizado los procesos productivos de cientos de miles de empresas en el mundo entero. La Región del Biobío se proyecta como un polo de desarrollo nacional para la innovación y el desarrollo de tecnología, apoyada por el proyecto del Parque Científico y Tecnológico, PACYT, y otras iniciativas que apuntan precisamente a generar, desde esta zona, modelos de negocios y herramientas que promuevan los cambios que el país requiere para enfrentar y competir codo a codo con la industria mundial. Según expertos y académicos locales, Chile es de los países latinoamericanos que mayores potencialidades tiene en materia de generación de innovación, una característica muy particular de la Región del Biobío, cuya masa crítica está en condiciones de abordar desafíos de esta envergadura. No obstante, para contar con ellos, es necesario generar previamente cambios de paradigmas, de reaprender a mirar el mundo y cómo nos lo solucionamos en el largo plazo, y acá las autoridades tienen una tarea por cumplir. En eso Asia nos lleva la delantera, pues su visión no tiene un plazo de meses, sino de años y en ocasiones de décadas, ya que toda innovación supone ensayo y error, mejoras y sin duda, consolidación. En esta materia, la educación juega un rol clave. Hoy los niños vienen con una concepción del mundo que es diferente a la que teníamos quienes somos adultos. La globalización y el acceso a la información, permite a las nuevas generaciones plantear soluciones de manera práctica y con una lógica que además incorpora el respeto por el medioambiente. Es tal vez con ellos con quienes debiéramos comenzara a trabajar para impulsarlos a emprender y que se transformen en generadores de nuevas ideas, sin temor a la equivocación, sino bajo la convicción que la tecnología y ​el conocimiento están al servicio de las comunidades. Que en todo lo que se desarrolle puedan y deban coexistir lo productivo y lo sustentable. La transformación de la Región del Bío Bío en una suerte de Silicon Valley es  una oportunidad para que en Chile la innovación deje de ser una utopía y se transforme en el motor de desarrollo de nuestra industria y nuestra sociedad. Empresa Periodística Diario Concepción S.A. ©2008 Cochrane 1102, Concepción, Chile +56 41 2232200 Avenida Los Leones 220 Oficina 305, Providencia, Santiago, Chile 2 23350076 contacto@diarioconcepcion.cl
2017-10-30 07:24:48 | Cronica_Digital | Por Leonardo Soto: CHILE NECESITA TALENTOS TECH   Crónica Digital | La necesidad de contar con talentos en la industria tecnológica está instalada. Tenemos políticas públicas para educar más profesionales, para capacitar a los actuales e incluso para atraer talento extranjero, como la recientemente creada VisaTech. Pero nuestra industria no está preparada para quedarse con el mejor talento. Pregúntele a un ingeniero de cualquier empresa de retail si lo pensaría dos veces antes de cambiarse a Amazon, que cada tres meses viene a Chile a reclutar ingenieros de software, al mejor product manager digital que trabaja hoy en un banco si se cambiaría a Facebook o a Microsoft, o a los mejores diseñadores de experiencias si se irían a AirBnB si les ofrecen la oportunidad.  ¿Es porque pagan más? ¿Porque permiten emigrar a un mejor país? Sin duda influye, pero no es la razón fundamental. La verdadera razón es que Amazon, AirBnB, Microsoft y Facebook son un tipo de empresa que entiende la tecnología como una fuente de ventajas competitivas.   Los profesionales que trabajan en esas empresas crean tecnología para resolver los problemas de sus clientes. Un ejemplo: Amazon Web Services ,  pionero y líder indiscutido en cloud, nació como un subproducto de la tecnología que crearon para la infraestructura de su e-commerce. Los profesionales que trabajan en esas empresas son reconocidos entre sus pares, trabajan con tecnología de punta, presentan en conferencias, liberan software de código abierto. Un profesional de esas empresas se siente orgulloso al mostrar la experiencia digital de su producto, donde ve su trabajo implementado en cuestión de semanas o como máximo algunos meses.   Acá compramos paquetes de software enterprise, como “e-commerce world-class” o “big data”, y nuestros ingenieros se dedican a adaptarlos y a tratar de usarlos. Tenemos tecnología atrasada en 5 o 10 años, al igual que las metodologías: la agilidad tiene 15 años de historia, pero recientemente está siendo incorporada localmente. La calidad de nuestras experiencias de usuario es pobre, como lo demuestran las fatales “colas virtuales” de los CyberDays.   Si eres un talento tech, ¿en cuál de esas dos realidades prefieres trabajar?   Es hora que nuestra industria entienda que tecnología no es un simple insumo. ¡Es una fuente vital de diferenciación! No basta con usarla, hay que aprender a crearla y a ponerla en el centro de la estrategia de nuestros negocios.   Esta es la razón de ser de StarsConf, una conferencia donde cada 2 años podemos reunirnos a aprender de quienes crean tecnología, en el mundo y también en nuestra región. Es fundamental entender la tecnología como fuente de creación de valor para retener los talentos tech o todos ellos serán recibidos gratamente fuera de Latinoamérica por empresas que sí saben hacerlo. Por Leonardo Soto, co-organizador de Starsconf Santiago de Chile, 30 de octubre 2017 Crónica Digital    Enter your email address:  Delivered by FeedBurner
2017-09-04 13:40:38 | AustralTemuco | Unas 2 mil personas visitaron la Segunda Expo Innovación Pedagógica de la Ufro   soychile.cl | 12:52 Expertos en neurociencia, tecnología y educación de universidades chilenas y del extranjero expusieron sobre experiencias y estudios en diversas áreas.         Publicado por: José Sanhueza Sociedad Periodística Araucanía SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-09-04 08:36:45 | soyconcepcion | En febrero de 2018 estarán terminadas las mejoras en el Biotrén   soychile.cl | 08:08 Ferrocarriles del Sur invertirá $580 millones en obras como renovar el sistema de puertas, impermeabilizar los techos, cambiar a tecnología LED los focos de las máquinas e instalar pasamanos al interior de los vagones.       Diario El Sur SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-09-04 20:35:07 | diarioafta | Colegios municipalizados de Antofagasta tienen sus primeras salas interactivas - El Diario de Antofagasta | La alcaldesa Karen Rojo, fue la encargada de inagurar estas salas en cuatro establecimientos educacionales de la ciudad. Esta nueva tecnología al interior del aula busca utilizar la tecnología para mejorar los procesos de aprendizajes. Una pizarra interactiva y en vez de cuaderno y lápiz, un tablet cumple el rol del cuaderno para impartir las clases de las diferentes asignaturas de manera más lúdica y efectiva, es el propósito de las aulas interactivas, nueva metodología de aprendizaje que ha mejorado incluso el nivel de asistencia de los estudiantes. Es así que inserta en una clase de matemática en el Liceo Marta Narea Díaz, la presidenta del directorio de Corporación Municipal de Desarrollo Social, lanzó oficialmente este innovador proyecto que busca mejorar los procesos de aprendizajes de los alumnos. “La tecnología va muy rápidamente y queremos ir de la mano con ello, por eso hemos hecho una inauguración muy entretenida de aula interactivas, donde nuestros estudiantes van a tener la posibilidad de estudiar lenguaje, matemática y otras asignaturas a partir de las mismas Tablet. El mismo profesor es parte de la clase, los niños aprenden una forma más lúdica y mucho más cercana (…) estamos muy contentos con esta iniciativa porque el poco tiempo que lleva funcionando esta aula interactiva los niños han mejorado la asistencia a clases y también su rendimiento”, agregó la jefa comunal. Las aulas interactivas se han implementado en las escuelas y liceos: Padre Alberto Hurtado D-138, Escuela La Bandera E-97, Escuela Gabriela Mistral G-111 y Liceo Marta Narea Díaz A-17 y por instrucción de la Alcaldesa el próximo semestre se implementarán cuatros establecimiento más con esta tecnología, (Fundación Minera Escondida F-89, Escuela Padre Cariola D-136, Escuela Humberto González D-121 e Instituto Científico Educacional ICEDUC F-96). Pero sin lugar a dudas los más felices con este nuevo espacio educativo fueron los propios estudiantes quienes disfrutaron de las materias impartidas en matemática. Claudio Pereira, alumno de 8vo A se sintió muy cómodo con esta nueva forma de aprendizaje “me enseñó aprender muchas cosas que antes me costaban y ahora aprendí muchísimo… me entretuve, divertida”. Cabe destacar que paralelo a la implementación tecnológica, también se hace un trabajo de acompañamiento a los docentes a fin que puedan sacar el máximo provecho a este espacio. Email *
2017-09-05 19:18:48 | Cooperativa | [Fotos] Los tristes memes que dejó la dura caída de la Roja en Bolivia - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 16  En redes sociales, la desazón tras la caída de Chile ante Bolivia es tal que ni siquiera las calculadoras abundan. La pena es enorme en Twitter. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-10-03 10:50:44 | CronicaChillan | Inacap Chillán realizará Feria de Innovación Tecnológica   soychile.cl | 09:58 El evento, que se llevará a cabo el 13 de octubre en dependencias de la institución, busca ser un espacio de encuentro en torno a la innovación, mediante el uso de la ciencia y la tecnología.         Diario El Sur SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-10-03 17:22:27 | Cooperativa | [Fotos] Selección chilena sub 17 visitó la casa de Sor Teresa de Calcuta - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 19 Alvaro Inostroza/Comunicaciones ANFP La selección chilena sub 17 visitó la casa de Sor Teresa de Calcuta en India, país en el cual disputará el Mundial de la categoría. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-10-31 12:52:51 | soypuertomontt | Municipio de Palena ahorrará 40% en energía por recambio de alumbrado público   soychile.cl | 12:50 La comuna optó por tecnología LED, con una inversión de cerca de $100 millones.                 Sociedad Periodística Araucanía SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-10-06 21:05:48 | Cooperativa | [Fotos] Pamela Jiles y Alberto Mayol entregaron certificado de extensión de vacaciones para Aleuy - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 7 ATON La Bancada Amplia entregó en La Moneda un certificado de extensión de vacaciones, hasta el 11 de marzo de 2018, para el subsecretario del Interior, Mahmud Aleuy. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-05 23:17:15 | Cooperativa | [Fotos] Argentina quedó en zona de Repechaje tras empatar como local ante Venezuela - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 20 EFE Argentina empató 1-1 frente a Venezuela en el Estadio Monumental de River Plate y quedó en zona de repechaje en las Clasificatorias sudamericanas camino a Rusia 2018. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-06 21:11:49 | Cooperativa | [Fotos] El papa Francisco llegó este miércoles a Colombia - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 22 EFE Una multitud recibió este miércoles en Colombia al papa Francisco, quien permanecerá hasta el 10 de septiembre en ese país. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-07 10:35:20 | Cooperativa | [Fotos] Con carabinero DJ, lanzan campaña preventiva para Fiestas Patrias - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 10 ATON Este jueves, Carabineros lanzó una campaña preventiva de cara a las celebraciones de Fiestas Patrias en plena Plaza Italia. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-06 09:27:14 | Cooperativa | [Fotos] Publican nueva imagen de serie "The Punisher" - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 2 Empire La serie de Netflix protagonizada por Jon Bernthal dio a conocer otra fotografía de cara a su estreno, que todavía no tiene fecha. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-09-09 22:59:38 | Cooperativa | [Fotos] La paridad entre Curicó Unido y Deportes Temuco por el Torneo de Transición - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 15 AtonChile Curicó Unido empató 1-1 con Deportes Temuco en el Estadio La Granja, duelo válido por la sexta fecha del Torneo de Transición. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-10-08 21:13:12 | Cooperativa | [Fotos] Una nueva mirada a la primera práctica de la selección en Sao Paulo - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 17 Carlos Parra/Comunicaciones ANFP Revisa una nueva mirada a la primera práctica de la selección en Sao Paulo, Brasil. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
2017-10-31 19:27:50 | cauquenesnet | El Tiempo – Cauquenesnet.cl |  Esta sección ha sido desarrollada con la tecnología de Meteored.cl El pase de diapositivas requiere JavaScript. © 2017 Cauquenesnet.cl Crea un sitio web o blog en WordPress.com
2018-01-19 16:04:06 | AQUASocial | En la Cámara: Comisión aprobó proyecto que crea el Ministerio de Ciencia | cerrar La nueva cartera estará encargada de asesorar y colaborar con el Presidente de la República en el diseño, formulación, coordinación, implementación y evaluación de políticas, planes y programas destinados a fortalecer la ciencia y tecnología. Tras varias jornadas de intenso trabajo, por cuatro votos a favor y dos abstenciones, la Comisión de Ciencias y Tecnología despachó el proyecto (boletín 11.101) que busca crear el Ministerio de Ciencia, Tecnología, Conocimiento e Innovación, en segundo trámite constitucional. La iniciativa propone la creación de una nueva cartera, de cara a los nuevos desafíos que enfrenta el país, encargada de asesorar y colaborar con el Presidente o la Presidenta de la República en el diseño, formulación, coordinación, implementación y evaluación de las políticas, planes y programas destinados a fomentar y fortalecer la ciencia, la tecnología y la innovación derivada de la investigación científico-tecnológica, con el propósito de contribuir al desarrollo integral, sustentable e inclusivo del país. Según el texto Legal, la misión fundamental de la nueva cartera, será definir una política que fortalezca y amplié las capacidades de investigación, de desarrollo e innovación tecnológica, además de orientar la formación de investigadores y procurar su adecuada inserción en el sistema, ya sea público o privado. Además, el Ministerio será el encargado de vincular de manera cada vez más estrecha el quehacer científico-tecnológico e innovativo con las preocupaciones de la sociedad, definiendo focos de acción y áreas prioritarias en función de los desafíos y oportunidades, tanto nacionales como regionales. Dentro de las atribuciones que el proyecto le concede a la nueva cartera, destaca la tarea de diseñar los programas e instrumentos que deberá ejecutar la Agencia para el otorgamiento de subvenciones, préstamos u otras ayudas para el desarrollo de la ciencia y tecnología en nuestro país. También el Ministerio tendrá el rol de fomentar las relaciones con entidades extranjeras en las materias de su competencia, permitiendo un adecuado diálogo con el ámbito internacional en ciencia y tecnología. El presidente de la comisión de Ciencias y tecnología, diputado Alberto Robles (PRSD), valoró la labor realizada por sacar adelante este proyecto, luego de un largo tiempo de trabajo. “Hace más de ocho años que estamos buscando que esto vea la luz y espero que vea la luz en esta legislatura. Todavía nos queda un par de semanas para poder resolverlo (…), pero creo que la labor que hicimos aquí en la Cámara fue una labor importante, interesante que incorpora elementos que en el Senado no se vieron (…), así que estoy contento. La verdad es que fue un debate interesante con dificultades en algunos puntos, pero interesante e importante para el país”, indicó. Por su parte, la diputada Karla Rubilar (IND) destacó la importancia que este nuevo Ministerio tiene para el desarrollo del país, aunque se mostró crítica del proceso legislativo involucrado en su aprobación. “El proyecto del Ministerio de Ciencias, Tecnología, Conocimiento e Innovación es un anhelo muy grande de la comunidad científica, hace muchos años, y, por supuesto, que es una alegría que avance y que se pueda concretar a la brevedad. Sin embargo, el trámite que ha tenido en la Cámara de Diputados deja por lejos de ser el mejor trámite (…). Tuvimos que cambiar muchos temas, hubo muchas indicaciones, este proyecto podría haber salido mucho mejor si no hubiese existido el apuro con el que se está legislando”, plateó. Además de la nueva cartera, se propone crear la Agencia de Investigación y Desarrollo como servicio ejecutor de políticas junto con establecer el Consejo Nacional de Ciencia, Tecnología e Innovación como un ente permanente, además de crear el Comité Interministerial de CTI, para fortalecer el Sistema Nacional de Innovación mediante una mejor articulación y una mirada estratégica. Luego de su despacho, el proyecto pasará a la Comisión de Hacienda para su revisión, siendo elegido el diputado Alberto Robles como informante.
2017-12-14 21:30:01 | CNNChile | Tecnología 5g: 10 veces más rápida   CNN Chile | 14 de Diciembre, 2017 - 20:40 Hrs. Camión simulador de sismos será... La tecnología de Apple sigue avanzando... Comité Olímpico expulsó a Rusia de... Emperador Akihito abdicará en 2019 Firma japonesa dará incentivos... Encuentran botes fantasmas en Japón con... "Viuda negra" japonesa fue... Compañía japonesa regaló una semana de... Donald Trump perdió la paciencia en... El tifón Lan golpea Japón y amenaza con... Los Juegos Olímpicos de Tokio 2020 serán un hito en cuanto a tecnología, ya que se estrenará el 5g en todo el planeta.  Esta tecnología lleva la realidad virtual a otro nivel, "el streaming se podrá hacer a través de un dispositivo móvil, a lo mejor en la calidad de 4K, es decir, con una calidad y con una definición impresionante" explicó Mauricio Escobedo, gerente general de Claro Chile.  Además, Escobedo agregó que "nos va a poder permitir hacer una cirugía a distancia a través de robots por ejemplo". Por otro lado, se necesitarán nuevos dispositivos para hacer uso del 5g.       CNN Chile © 2016 - Todos los derechos reservados. El uso de este sitio asume la aceptación de los Términos de uso.
2017-12-15 09:29:23 | Cooperativa | [Fotos] La triste postal de una de las paradisíacas playas de Bali - Cooperativa.cl | ESCUCHA AQUI RADIO COOPERATIVA RADIO DULCE PATRIA  R. Vehicular: No rige Todo Deportes País Mundo Entretención 1 de 5 EFE Las fuertes olas en la isla de Bali provocaron que la playa más turística del lugar, Kuta, quedara rodeada de basura. Todas Cultura Deportes Economía Entretención Mundo País Sociedad Tecnología En la versión móvil de cooperativa.cl vea todas las noticias en el instante en que suceden. Reciba directamente en su correo electrónico los últimos titulares de cooperativa.cl Reciba gratis y en tiempo real las noticias de cooperativa.cl Reciba gratis y en tiempo real el audio digital de los programas radiales Síguenos en Facebook Síguenos en Twitter
